timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
492082, 0.00369141, 0.0422461, 0.250811, -0.108896, 0.0440349, 0.112534, 9.85159, 0.0305176, -0.152588, 0.0152588, 26.2165, 90845
492102, 0.00369141, 0.0418359, 0.260039, -0.107974, 0.0415885, 0.0880698, 9.85159, -0.0152588, 0.0457764, 0.0457764, 26.2158, 90845.4
492112, 0.00246094, 0.0414258, 0.247939, -0.110127, 0.031803, 0.0905162, 9.85159, 0, 0.12207, 0.0152588, 26.2213, 90845.5
492122, 0.00369141, 0.0418359, 0.254604, -0.105103, 0.0220175, 0.122319, 9.83936, -0.0305176, -0.106812, -0.0152588, 26.2102, 90845.2
492132, 0.00287109, 0.0418359, 0.250811, -0.108384, 0.0146783, 0.124766, 9.87605, 0, 0.152588, -0.0610352, 26.2231, 90845.5
492142, 0.00205078, 0.0406055, 0.255835, -0.105923, 0.0342494, 0.117426, 9.82223, 0.0305176, -0.0152588, -0.0305176, 26.2177, 90845
492152, 0.00205078, 0.0414258, 0.255835, -0.105923, 0, 0.129658, 9.87605, 0.0152588, 0.0762939, -0.0305176, 26.2179, 90845.3
492162, 0.00328125, 0.0422461, 0.251733, -0.111357, 0.0538205, 0.14189, 9.81979, -0.0457764, -0.106812, -0.0152588, 26.2115, 90845
492172, 0.00164062, 0.0418359, 0.254604, -0.104692, 0.00733915, 0.144337, 9.90052, -0.0457764, 0.0305176, 0.0152588, 26.2194, 90845.1
492192, 0.00123047, 0.0410156, 0.250811, -0.104692, 0, 0.119873, 9.88095, -0.106812, 0.0152588, 0.0762939, 26.2183, 90844.9
492202, 0.00123047, 0.0430664, 0.250811, -0.104692, 0.0391421, 0.107641, 9.82468, 0.0152588, 0.0457764, 0.0762939, 26.2126, 90844.7
492212, 0.00205078, 0.0426563, 0.255835, -0.112998, 0.0146783, 0.119873, 9.86137, 0.0152588, -0.12207, -0.0305176, 26.2148, 90845.5
492222, 0.000410156, 0.0442969, 0.252144, -0.103359, 0.031803, 0.0905162, 9.8467, -0.0457764, 0.152588, -0.0305176, 26.2233, 90845.2
492232, 0.00328125, 0.0392725, 0.258398, -0.110947, 0.0366958, 0.119873, 9.86627, 0, -0.0305176, 0, 26.2247, 90845
492242, 0.00205078, 0.0392725, 0.247939, -0.103359, 0.0171247, 0.0905162, 9.88095, 0.0610352, 0.183105, -0.0610352, 26.2154, 90844.9
492252, 0.00205078, 0.0448096, 0.247939, -0.111768, 0.0415885, 0.124766, 9.87605, 0.0305176, -0.106812, -0.0305176, 26.2248, 90845.8
492272, 0.00123047, 0.0442969, 0.24835, -0.103872, 0.0366958, 0.156569, 9.83446, -0.0762939, -0.106812, -0.0305176, 26.2099, 90845
492282, 0, 0.0418359, 0.260039, -0.111357, 0.00733915, 0.156569, 9.86871, -0.0762939, 0.137329, 0.0305176, 26.2198, 90845.3
492292, 0.00287109, 0.0418359, 0.246709, -0.104692, 0.0366958, 0.134551, 9.82468, -0.137329, -0.152588, 0.0762939, 26.2278, 90845.3
492302, 0.00287109, 0.0434766, 0.246709, -0.110537, -0.00244638, 0.117426, 9.85893, -0.0762939, 0.106812, 0.0457764, 26.2371, 90845.3
492312, 0.000820312, 0.0401953, 0.264243, -0.110537, 0.0513741, 0.0978554, 9.82468, -0.152588, 0, 0.0457764, 26.2131, 90845.5
492322, 0.00287109, 0.0438867, 0.246196, -0.103872, 0.00244638, 0.0880698, 9.88095, -0.0457764, 0.0762939, 0.0457764, 26.2361, 90845.7
492332, 0.00205078, 0.0422461, 0.264653, -0.111768, 0.0440349, 0.095409, 9.81, -0.0457764, -0.0762939, -0.0305176, 26.2309, 90845.5
492342, 0.00164062, 0.0422461, 0.246196, -0.103872, -0.00733915, 0.0978554, 9.88584, 0.0152588, 0.0762939, 0, 26.2242, 90845.8
492362, 0.00328125, 0.0418359, 0.265063, -0.111768, -0.00489277, 0.11498, 9.85893, 0.0152588, 0.0152588, -0.0457764, 26.2287, 90845.5
492372, 0.00123047, 0.0442969, 0.246196, -0.106333, 0.0464813, 0.136998, 9.81489, -0.0305176, 0.213623, 0, 26.2253, 90845.4
492382, 0.00164062, 0.0410156, 0.262192, -0.107974, 0.00489277, 0.156569, 9.89807, -0.0305176, -0.0915527, 0.0152588, 26.2219, 90846
492392, 0.000410156, 0.0410156, 0.245376, -0.102539, 0.0489277, 0.151676, 9.84914, -0.0152588, 0.213623, 0, 26.2228, 90846.2
492402, 0.00328125, 0.0414258, 0.265474, -0.109307, 0.0146783, 0.136998, 9.8467, -0.0152588, -0.213623, 0.0915527, 26.2171, 90845.2
492412, 0.00328125, 0.0426563, 0.265474, -0.109307, 0.0244638, 0.132105, 9.86382, -0.106812, 0.274658, 0.0457764, 26.2188, 90845.6
492422, 0.00205078, 0.0422461, 0.24835, -0.104692, 0.0171247, 0.117426, 9.83691, -0.0305176, -0.198364, 0.0610352, 26.227, 90844.9
